system:index,MNDWI_HLS,MNDWI_LS,NDBI_HLS,NDBI_LS,NDMI_HLS,NDMI_LS,NDWI_HLS,NDWI_LS,S2_EVI,S2_MNDWI,S2_NDBI,S2_NDMI,S2_NDVI,S2_NDWI,S2_SAVI,SAVI_HLS,SAVI_LS,VH_A,VH_D,VV_A,VV_D,brightness,cropland,dem,fifth,fourth,greenness,ndratio_A,ndratio_D,random,ratio_A,ratio_D,sixth,slope,wetness,.geo
841,-0.46683648,-0.45260528,0.18224889,0.16549689,-0.18224889,-0.16549689,-0.31105202,-0.31037667,0.14300086,-0.29979214,0.11029228,-0.11029228,0.12533087,-0.19597964,0.109008856,0.13239776,0.1351796,-24.513269858072,-25.255053269992217,-13.594191114048726,-13.778706762331074,0.56048924,1,1335.2161,0.1173495,-0.059008244,-0.011403138,-0.2865338824859423,-0.29401078702532746,0.6339838809093366,0.5545645763603537,0.5455821698346123,-0.031306,0.35950723,-0.19850008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.07462707773476,41.23702837021402]}"
842,-0.50694585,-0.47230586,0.17911153,0.16073719,-0.17911153,-0.16073719,-0.36057442,-0.33716527,0.13805304,-0.2966185,0.092858106,-0.092858106,0.12554272,-0.20952278,0.10785508,0.16402303,0.15587598,-26.00200803238411,-25.78983918716477,-13.452466110405922,-13.059211523488496,0.56712055,1,1254.4158,0.12006184,-0.056640428,-4.2658628E-4,-0.31807652223573,-0.32769469088173253,0.3572766827959637,0.5173625857530539,0.5063704131194381,-0.031883538,1.1957216,-0.19926134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.7952510243736,41.28562722708489]}"
843,-0.5114754,-0.40960625,0.19258408,0.0716407,-0.19258408,-0.0716407,-0.35373494,-0.34817365,0.12804537,-0.2661337,0.06733841,-0.06733841,0.11096214,-0.20242319,0.1010965,0.15115073,0.16101892,-24.98668997446022,-26.207284505904624,-16.13308218396152,-17.33241516085322,0.60770184,1,1268.5012,0.09721882,-0.041245922,0.019995304,-0.2153126665290968,-0.20383395873139853,0.8696384052152604,0.6456670411507772,0.6613586828100464,-0.030161327,0.13908814,-0.1697433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.85202455032994,41.10973709445428]}"
844,-0.53499407,-0.5280243,0.17104073,0.18328796,-0.17104073,-0.18328796,-0.4006116,-0.38164997,0.18616474,-0.26465383,0.07850567,-0.07850567,0.15123561,-0.19009617,0.12810586,0.1759972,0.18006101,-23.347488216681352,-24.92761118329721,-12.485539216883122,-14.60439799753139,0.46443513,1,1349.8689,0.057650343,-0.044519268,0.01642912,-0.30312674584743404,-0.26113555570993224,0.203907504901765,0.5347701260627442,0.5858723441304754,-0.02590912,1.2437421,-0.15109873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.16697388894225,41.35479750396209]}"
845,-0.49719715,-0.46069285,0.19987817,0.13723145,-0.19987817,-0.13723145,-0.33012658,-0.34528428,0.12587734,-0.2885627,0.102419324,-0.102419324,0.10958899,-0.19181354,0.09617963,0.14335702,0.15470187,-23.74663029296419,-24.58965588923958,-12.769126122435637,-11.882649352255392,0.58604884,1,1347.6577,0.11435779,-0.05517479,-4.0823175E-4,-0.30062376486603465,-0.3484015187097984,0.22285423453322917,0.5377237092127113,0.48323772426011186,-0.03288688,0.4681325,-0.19566423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.12780734255463,41.05772463950376]}"
846,-0.4587078,-0.3770503,0.18894264,0.09402164,-0.18894264,-0.09402164,-0.29536423,-0.29344398,0.12605727,-0.2674642,0.08776928,-0.08776928,0.10329662,-0.18403405,0.09405977,0.13444957,0.14708507,-26.144537154039366,-26.338612215858152,-14.263895226441765,-13.36336020487784,0.6239874,1,1260.6561,0.11671998,-0.06350308,-0.011887765,-0.2940139279774788,-0.32681630709620496,0.5140395743441918,0.5455784182523948,0.5073676659710995,-0.04238852,0.7997864,-0.1770447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.83711251661356,41.090962305016184]}"
847,-0.46887648,-0.44590044,0.13591655,0.1428071,-0.13591655,-0.1428071,-0.3556231,-0.3237062,0.195722,-0.24066083,0.0038982898,-0.0038982898,0.15400332,-0.23698486,0.14183281,0.15867895,0.14090158,-25.2857884410004,-25.787583438974842,-12.64455284774149,-15.330372412092803,0.58632874,1,1331.2942,0.12216065,-0.049139254,0.0041335067,-0.3332750290072122,-0.2543222494999228,0.8491250728053213,0.5000655952352508,0.594486584924541,-0.026763355,2.5065367,-0.18910292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.07777118122918,41.400701414980595]}"
848,-0.46182573,-0.46092612,0.15243703,0.1432457,-0.15243703,-0.1432457,-0.33281893,-0.34017912,0.20823476,-0.25491497,0.018346222,-0.018346222,0.16773681,-0.23761933,0.14892472,0.1454428,0.14301153,-23.99710004001292,-24.710671777036637,-14.088714619924767,-14.622815172170148,0.5487938,1,1339.3447,0.11789333,-0.054953415,0.0033604365,-0.26015947167097736,-0.2564699289918898,0.7665894146965025,0.5871007161879207,0.5917611347886937,-0.027470771,1.743659,-0.1867335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.11352412953714,41.344197383609476]}"
849,-0.5421133,-0.46269107,0.27146465,0.17367963,-0.27146465,-0.17367963,-0.3173516,-0.31426984,0.10567914,-0.33741146,0.17641294,-0.17641294,0.096085526,-0.17120299,0.079625554,0.13167422,0.15274274,-25.441279346561394,-25.50623057856535,-12.046700971150436,-13.09074235093803,0.54330295,1,1230.5995,0.0894622,-0.05256739,-0.011842198,-0.35730328126219335,-0.32166999858522505,0.2847960255343783,0.4735100309638576,0.5132370426361269,-0.032776523,0.95997894,-0.22826707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.73209945989998,41.21744509702021]}"
850,-0.5086125,-0.45787096,0.21716554,0.16525596,-0.21716554,-0.16525596,-0.32763532,-0.3166057,0.12276667,-0.29460225,0.12293506,-0.12293506,0.10550478,-0.17812991,0.09069206,0.14507744,0.1392804,-24.06440791307037,-25.566916543410013,-16.23317612077829,-14.333526897720816,0.5770587,1,1333.6268,0.13310343,-0.059992462,-0.011861871,-0.1943350198293302,-0.281535458678873,0.5665230844506884,0.6745720143798504,0.5606279065128542,-0.031332295,0.42207775,-0.22053549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.11433261329285,41.3323396218591]}"
851,-0.4488304,-0.44187257,0.14467224,0.13414927,-0.14467224,-0.13414927,-0.32527965,-0.32711002,0.1279723,-0.25382182,0.082568675,-0.082568675,0.103816,-0.17491868,0.09341093,0.14849095,0.14322692,-23.389033878612796,-24.434962456206527,-14.762515099024629,-15.252079764712207,0.60129184,1,1337.791,0.12519652,-0.057827894,-1.6787635E-4,-0.22611188826552261,-0.23138239026172866,0.668158432384318,0.6311725048431198,0.6241908409741858,-0.031326197,0.6677851,-0.20249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.11873435818504,41.350126264484665]}"
852,-0.48976249,-0.47627208,0.21601069,0.1808269,-0.21601069,-0.1808269,-0.3061395,-0.3232876,0.11348402,-0.25155675,0.07237819,-0.07237819,0.09884415,-0.18250607,0.08756504,0.12201518,0.13353886,-24.70457347591576,-26.13332299688189,-14.933723157476136,-14.92658933267506,0.5419946,1,1266.125,0.12342543,-0.06108404,-0.013475099,-0.24650025728422728,-0.2729361323097534,0.02949148050914807,0.6044922480460905,0.5711707360926138,-0.030232908,0.68444085,-0.19843227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.87843501968305,41.24843697432234]}"
853,-0.5222552,-0.5089406,0.21317567,0.18867898,-0.21317567,-0.18867898,-0.34780094,-0.35428038,0.13638754,-0.254803,0.107732564,-0.107732564,0.10353704,-0.15122208,0.088644,0.15206979,0.16281801,-23.955855008180468,-25.159846483843758,-11.920627633575796,-11.974883842075116,0.52012044,1,1327.4719,0.11685493,-0.06553146,-0.0043085753,-0.3354628572366511,-0.3550574496178838,0.1490282435836544,0.49760810580566334,0.47595218236982145,-0.028297272,0.098225266,-0.21193756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.08432888280325,41.3827351092982]}"
854,-0.48853615,-0.435597,0.19265191,0.09268911,-0.19265191,-0.09268911,-0.32662538,-0.35733533,0.14352939,-0.2988391,0.09846994,-0.09846994,0.13062854,-0.20644176,0.11291786,0.13774356,0.17880045,-25.443934493062738,-26.106179651247032,-13.363435603810505,-13.562467333396476,0.5511951,1,1256.0704,0.099773645,-0.051325995,-0.0014525572,-0.3112939335774669,-0.3162122550513625,0.5541139733444214,0.525211052066418,0.5195117598429853,-0.030602667,0.62601453,-0.17931013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.78249494733909,41.20558733526983]}"
855,-0.4809552,-0.44745925,0.15873997,0.12485448,-0.15873997,-0.12485448,-0.34884873,-0.34169954,0.16609386,-0.29214022,0.07120156,-0.07120156,0.14552522,-0.22563544,0.12736174,0.1638709,0.1564011,-22.93570676591464,-24.077612615540634,-11.730398814022976,-12.024739616058177,0.5615151,1,1342.4263,0.12818009,-0.061391663,-0.003838258,-0.3232352686993642,-0.33385284488286343,0.020236943357011095,0.5114470172532826,0.4994157771396712,-0.029421372,1.3444858,-0.20269665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.14819909950415,41.329375181421504]}"
856,-0.3966898,-0.38901365,0.12242563,0.09778879,-0.12242563,-0.09778879,-0.2882637,-0.30269137,0.14649847,-0.27683344,0.07753286,-0.07753286,0.12439693,-0.20366283,0.11137607,0.13812886,0.15775521,-24.889990800860794,-25.172228552265366,-11.793223892207648,-12.168598637623285,0.60711,1,1252.5237,0.121966615,-0.058864444,-0.003795397,-0.3570234238802379,-0.34824161362347306,0.22465081356358685,0.47381391124498895,0.4834136402487167,-0.035958823,3.527648,-0.17957865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.82938700517013,41.12464912817067]}"
857,-0.48252848,-0.45361492,0.18407024,0.13636073,-0.18407024,-0.13636073,-0.327551,-0.33810183,0.12161548,-0.259166,0.05918732,-0.05918732,0.10596911,-0.20309675,0.096077755,0.14051446,0.15702,-23.866758709937343,-25.24248400448561,-13.977175369367876,-15.31858681182074,0.5555424,1,1253.2903,0.11747958,-0.061024725,-0.0055873073,-0.26132545627642717,-0.24466556214968732,0.8390744414702906,0.585633580966662,0.6068573445108895,-0.030893859,0.33955196,-0.19616365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.74593351527542,41.061677226753886]}"
858,-0.48331627,-0.47297686,0.1321875,0.13209006,-0.1321875,-0.13209006,-0.37509283,-0.3635931,0.15504485,-0.28961676,0.08424314,-0.08424314,0.1324245,-0.21050926,0.11664779,0.16729859,0.18002637,-25.380989858674972,-25.04164994124014,-14.72883218299215,-15.398319868626743,0.57934344,1,1259.612,0.10505712,-0.051648576,0.022858435,-0.265574792743211,-0.23846036774885374,0.9160372904127052,0.5803096043536686,0.6149083588644786,-0.030711707,1.0676192,-0.18981002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.81914621093117,41.272691486993565]}"
859,-0.37843075,-0.39813682,0.09349385,0.084730506,-0.09349385,-0.084730506,-0.29538798,-0.32435507,0.13335504,-0.2392965,0.05076597,-0.05076597,0.10985638,-0.19084854,0.101084694,0.15997802,0.16203633,-24.344136709783,-25.601336161701937,-15.169055776612023,-17.668958001556383,0.6728103,1,1326.1508,0.13547546,-0.058444645,0.0037786274,-0.2322029771785738,-0.1833215676837505,0.27907284285688405,0.6231092093118318,0.6901576499740699,-0.03811413,1.5500108,-0.18438329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.0659134194788,41.339436312603645]}"
860,-0.4307019,-0.41769937,0.15463108,0.15298925,-0.15463108,-0.15298925,-0.295769,-0.2827808,0.0925537,-0.25933886,0.08995822,-0.08995822,0.07891471,-0.17342661,0.07180273,0.13075025,0.12429285,-27.251656784886347,-25.88354823922669,-17.256400559595658,-18.5697786949017,0.66934764,1,1260.1906,0.13995607,-0.062124923,-0.01262565,-0.22457183758728744,-0.16452693304963753,0.44920676125168546,0.6332239061944294,0.7174355897140515,-0.037938572,1.6612601,-0.21789904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.78078814829927,41.09213011488554]}"
861,-0.5099991,-0.48226348,0.22661524,0.18447283,-0.22661524,-0.18447283,-0.3204154,-0.32688147,0.12618628,-0.30121464,0.12553361,-0.12553361,0.109690726,-0.18259136,0.09457554,0.13994005,0.14496292,-26.79315642462783,-25.892944232806002,-13.634956354612594,-14.347329339831308,0.58126193,1,1230.7366,0.12726846,-0.06541168,-0.009334023,-0.32547153862625733,-0.28691690855763746,0.2788742068814436,0.5088969787105623,0.5541018901069366,-0.030551689,1.1380696,-0.22505821,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.73102148155904,41.39360472423605]}"
862,-0.5107827,-0.49612865,0.20076178,0.183978,-0.20076178,-0.183978,-0.34544483,-0.34345275,0.13680077,-0.30283925,0.10542745,-0.10542745,0.12224736,-0.20391044,0.105648085,0.14993423,0.14747554,-26.448946486894304,-25.142738338089384,-14.147523800895199,-14.31719713107849,0.54976904,1,1262.356,0.1216843,-0.061854225,-0.0019566927,-0.3030170504675401,-0.27434259783494724,0.009334695495677892,0.5348993317335126,0.5694366675004925,-0.031431776,1.2376137,-0.20841278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.83540571757374,41.31733775661431]}"
863,-0.48701298,-0.42015728,0.18174487,0.10395391,-0.18174487,-0.10395391,-0.33491185,-0.3306461,0.12691301,-0.27354968,0.078947335,-0.078947335,0.11256158,-0.19889727,0.10003904,0.14607844,0.16004369,-24.080073127840066,-23.432386468189048,-14.864444587966307,-13.89302305125628,0.57263285,1,1264.602,0.12061454,-0.057445787,0.007865413,-0.23663480973429596,-0.25557290702900576,0.23347867207607154,0.6172923358268729,0.5928983405133293,-0.029391807,0.48549512,-0.17698051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.83262094019297,41.27682373730051]}"
864,-0.47120893,-0.4856574,0.15021999,0.14225185,-0.15021999,-0.14225185,-0.34544098,-0.36871105,0.14536506,-0.29394585,0.08847198,-0.08847198,0.13160558,-0.21098866,0.114658155,0.1713414,0.17911333,-23.50834083626987,-24.310970940406023,-15.581948663423642,-15.361879012471793,0.5219134,1,1301.7448,0.09675373,-0.054221816,0.01051441,-0.20277138579156276,-0.22557219707088563,0.5080854234455637,0.6628263888101799,0.6318908056008409,-0.031148685,1.5367814,-0.1724739,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.98479554932281,41.178727708274664]}"
865,-0.4785549,-0.46480295,0.17510608,0.16622093,-0.17510608,-0.16622093,-0.33120292,-0.32358193,0.12774345,-0.26764423,0.08122832,-0.08122832,0.106246285,-0.1905651,0.09675895,0.15694472,0.14962977,-24.86344107635773,-26.002350263597314,-11.694075643683755,-13.533883956437982,0.60573626,1,1323.9507,0.123806976,-0.054768395,0.0058308872,-0.3602368709429953,-0.31536808077793205,0.7361079165728266,0.4703321478217862,0.5204869490349534,-0.03222025,0.8593568,-0.20774804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.05145054340448,41.40177939332154]}"
866,-0.49619275,-0.47916296,0.17718506,0.16605121,-0.17718506,-0.16605121,-0.34975767,-0.34017238,0.1423089,-0.28957427,0.08393596,-0.08393596,0.1265396,-0.21078129,0.10945101,0.14732657,0.14058794,-25.214286185968685,-25.341505433499165,-12.696255576020928,-14.046342763449571,0.53017825,1,1292.9459,0.107573695,-0.058285203,0.0019566333,-0.3301992012812319,-0.2867677008800038,0.8495058342758567,0.5035342060599826,0.5542820966303598,-0.026852641,1.3077888,-0.19211999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.97302761910085,41.249065795021224]}"
867,-0.4839049,-0.48335826,0.13923438,0.13266405,-0.13923438,-0.13266405,-0.3695708,-0.3747323,0.16879998,-0.2009229,0.031895157,-0.031895157,0.12667753,-0.17011839,0.11479359,0.17769356,0.17108563,-24.769466818684915,-23.47013556646897,-12.970010749203057,-13.428858668845425,0.5460999,1,1383.6112,0.09760899,-0.051908545,0.017566863,-0.3126555222778669,-0.2721287424147047,0.716897709901435,0.5236289841902892,0.5721679208376966,-0.029495008,1.6746826,-0.1599662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.27306492399677,41.33323793714322]}"
868,-0.47434434,-0.446098,0.18769136,0.15832794,-0.18769136,-0.15832794,-0.314668,-0.30969253,0.12089045,-0.28331003,0.11043367,-0.11043367,0.102349095,-0.1784578,0.08916546,0.13743247,0.1385801,-24.419717539602868,-25.424064999468342,-15.03330954976419,-16.06606499740196,0.5705357,1,1320.2937,0.1207312,-0.05993454,-0.010005486,-0.23791350581482754,-0.22554761825938552,0.7267166959094254,0.6156217624296352,0.6319235337754968,-0.03206492,1.7499753,-0.2033642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.04695896698388,41.30700713084693]}"
869,-0.51301825,-0.4578568,0.23330621,0.16227119,-0.23330621,-0.16227119,-0.31774276,-0.3193476,0.10780965,-0.32221743,0.14863224,-0.14863224,0.09281555,-0.1823205,0.08134827,0.13467094,0.14112653,-25.373530520699397,-25.70543960779414,-13.303045842068236,-14.339988064490564,0.58212763,1,1299.4882,0.081619546,-0.048189342,-0.006513727,-0.31208772372755633,-0.2838139633896223,0.39945904859666437,0.5242883260260445,0.557858114207957,-0.0348292,0.8977891,-0.20920144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.93188477908816,41.049999128060335]}"
870,-0.4580199,-0.44663596,0.028981348,0.017088264,-0.028981348,-0.017088264,-0.43481025,-0.4328513,0.16963509,-0.24829689,-0.017385613,0.017385613,0.14074859,-0.26454052,0.13294515,0.23381789,0.24168377,-23.092282594252403,-24.663971541255634,-12.977539204198209,-14.222223161795606,0.5792341,1,1314.2905,0.09861913,-0.046732053,0.04637747,-0.2804212187843045,-0.2685207040492627,0.7344096034438412,0.5619859860639449,0.5766396193737887,-0.027174858,1.0373454,-0.1395305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.01821287789205,41.305839320977576]}"
871,-0.47831327,-0.45309362,0.15836677,0.12855281,-0.15836677,-0.12855281,-0.34616837,-0.3446133,0.13967872,-0.28568423,0.08957968,-0.08957968,0.11928852,-0.20125584,0.10623646,0.16391553,0.16775191,-24.53328887493803,-26.063174011724232,-17.107892015723447,-19.182143268363188,0.537214,1,1302.5371,0.09655885,-0.051982105,0.0057276846,-0.17831859472745684,-0.15208271611324084,0.4897663300544599,0.6973338186711692,0.7359864634957474,-0.030301152,1.3298296,-0.177842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.9817412773568,41.17540394172342]}"
872,-0.49460086,-0.46766132,0.19696112,0.16306987,-0.19696112,-0.16306987,-0.32976446,-0.32973775,0.12361145,-0.26637673,0.10997945,-0.10997945,0.10627428,-0.16111739,0.091598414,0.14923891,0.1490603,-24.79063531754575,-23.8846639336029,-10.952636851398223,-12.089373970011554,0.55005217,1,1370.3898,0.11294091,-0.057861075,-0.0056427363,-0.38714973829874644,-0.3278834028916789,0.9390706989727965,0.4418054120479283,0.5061563354468317,-0.030643372,1.1430014,-0.20397884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-103.24593580241635,41.27700340035734]}"
873,-0.5221665,-0.50351703,0.2236736,0.19053029,-0.2236736,-0.19053029,-0.33796555,-0.34622443,0.11022835,-0.31461588,0.14259095,-0.14259095,0.10030517,-0.18011315,0.08392472,0.14609191,0.15589118,-24.818454218218715,-25.929577920246057,-15.807707789834879,-16.86962478345122,0.5258296,1,1276.6876,0.100590244,-0.056430034,-0.0022903515,-0.22179664489590661,-0.21168509141438235,0.8687857592281694,0.6369336160440954,0.6505938829910246,-0.029884053,1.3674722,-0.1994247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.90026408108716,41.35309070492226]}"
874,-0.4861556,-0.4483268,0.12361151,0.10373627,-0.12361151,-0.10373627,-0.38572395,-0.36183977,0.11863991,-0.28928605,0.10289424,-0.10289424,0.1005855,-0.1921152,0.09091389,0.20776768,0.15842098,-24.909706122562323,-25.499048907870755,-13.600214471459983,-14.95808427126486,0.6021237,1,1290.4199,0.10325419,-0.053901404,0.015460934,-0.29367735577356274,-0.26054650461595324,0.6392110277283234,0.5459805268092423,0.5866134193988612,-0.033926953,0.7263081,-0.19074066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-102.90646245654759,41.062126384395945]}"
